benilla-namecache	1	5875	enUS	VMaNGOS
P	1	0	0	0	Cathy
C	8885	1	0	0	0	0	0	6469	Riding Raptor	
C	3094	6	0	0	0	0	0	146	Unseen	
C	4829	10	0	1	0	0	0	2837	Aku'mai	
C	12296	8	0	0	0	0	0	14951	Sickly Gazelle	
C	8956	1	4	0	1	0	0	9276	Angerclaw Bear	
C	3508	7	0	0	0	0	0	251	Mikey	
C	2198	7	0	0	0	0	0	1525	Crier Goodman	
C	3880	7	0	0	0	0	0	1957	Sentinel Melyria Frostshadow	
C	10923	7	0	0	0	0	0	10647	Tenell Leafrunner	Emerald Circle
C	744	2	0	0	0	0	0	7903	Green Scalebane	
C	4805	7	0	1	0	0	0	4982	Blackfathom Sea Witch	
C	2553	7	0	0	0	0	0	3993	Witherbark Shadowcaster	
C	7883	7	0	0	0	0	0	9073	Andre Firebeard	
C	1270	6	0	0	0	0	0	559	Fetid Corpse	
C	442	1	3	0	1	0	0	366	Tarantula	
C	2476	1	6	4	1	0	0	831	Large Loch Crocolisk	
C	6267	7	0	0	0	0	0	4951	Acolyte Porena	
C	1300	7	0	0	0	0	0	1432	Lawrence Schneider	Journeyman Tailor
C	4242	1	0	0	0	0	0	9956	Frostsaber Companion	
C	8211	1	1	4	1	0	0	11414	Old Cliff Jumper	
C	3136	7	0	0	0	1	0	4330	Clarise Gnarltree	Expert Blacksmith
C	7977	1	0	1	0	0	0	7114	Gammerita	
C	5243	7	0	1	0	0	0	4779	Cursed Atal'ai	
C	5500	7	0	0	0	0	0	3298	Tel'Athir	Journeyman Alchemist
C	8176	7	0	0	0	0	0	7384	Gharash	Blacksmithing Supplies
C	15174	7	0	0	0	0	0	15312	Calandrath	Innkeeper
C	3520	7	0	0	0	0	0	1544	Ol' Emma	
C	1480	7	0	0	0	0	0	3486	Caitlin Grassman	
C	8908	4	0	1	0	0	0	8179	Molten War Golem	
C	126	7	0	0	0	0	0	983	Murloc Coastrunner	
C	268	7	0	0	0	0	0	4324	Sirra Von'Indi	Historian of Darkshire
C	15520	1	0	0	0	0	0	15534	O'Reily	
C	5608	7	0	0	0	0	0	221	Jamin	
C	4387	4	0	0	0	0	0	1549	Withervine Mire Beast	
C	2182	7	0	0	0	0	0	4973	Stormscale Sorceress	
C	2970	1	7	0	1	0	0	1229	Swoop	
C	1339	7	0	0	0	0	0	1522	Mayda Thane	Cobbler
C	3487	7	0	0	0	1	0	4097	Kalyimah Stormcloud	Bags & Sacks
C	738	7	0	0	0	0	0	4664	Private Thorsen	
C	1767	7	0	0	0	0	0	441	Vile Fin Shredder	
C	8816	7	0	0	2	0	0	146	Deathly Usher	
C	6790	7	0	0	0	0	0	8191	Innkeeper Trelayne	Innkeeper
C	2369	7	0	0	0	0	0	11255	Daggerspine Shorehunter	
C	11069	7	0	0	0	0	0	10477	Jenova Stoneshield	Stable Master
C	11827	7	0	0	0	0	0	11747	Kimberly Grant	
C	917	7	0	0	0	0	0	1297	Keryn Sylvius	Rogue Trainer
C	3988	7	0	0	0	0	0	7230	Venture Co. Operator	
C	2236	1	8	0	1	0	0	1001	Raging Reef Crawler	
C	1725	7	0	1	0	0	0	184	Defias Watchman	
C	2502	7	0	0	0	0	0	1929	"Shaky" Phillipe	
C	1783	6	0	0	0	0	0	733	Skeletal Flayer	
C	684	1	2	0	1	0	0	633	Shadowmaw Panther	
C	1258	1	1	0	1	0	0	9562	Black Ravager Mastiff	
C	15659	7	0	0	0	0	0	15594	Auctioneer Jaxon	
C	199	1	7	0	1	0	0	410	Young Fleshripper	
C	905	1	0	0	0	0	0	705	Sharptooth Frenzy	
C	11682	7	0	0	0	0	0	11861	Horde Grunt	
C	11873	6	0	0	0	0	0	146	Spectral Attendant	
C	2974	1	0	0	0	0	0	10918	Kodo Matriarch	
C	6653	8	0	0	0	0	0	5379	Huge Toad	
C	690	1	0	0	0	0	0	8797	Cold Eye Basilisk	
C	1973	6	0	0	0	0	0	370	Ravenclaw Guardian	
C	2165	1	4	0	1	0	0	14316	Grizzled Thistle Bear	
C	2348	1	3	0	1	0	0	8014	Elder Moss Creeper	
C	499	7	0	0	0	0	0	2396	Watcher Paige	The Night Watch
C	2089	1	6	0	1	0	0	925	Giant Wetlands Crocolisk	
C	718	7	0	0	0	0	0	1659	Sir S. J. Erlgadin	
C	2843	7	0	0	0	0	0	4481	Jutak	Blade Trader
C	6087	7	0	0	0	0	0	4841	Astranaar Sentinel	
C	1142	7	0	0	0	0	0	11567	Mosh'Ogg Brute	
C	7036	7	0	0	0	0	0	6649	Thaurissan Spy	
C	879	7	0	1	0	0	0	1079	Saltscale Hunter	
C	11996	7	0	0	0	0	0	257	Ashley Bridenbecker	
C	5317	2	0	1	8	0	0	7974	Jademir Oracle	
C	15766	7	0	0	0	0	0	15728	Officer Maloof	Stormwind Commendations
C	644	7	0	1	0	0	0	14403	Rhahk'Zor	The Foreman
C	6237	7	0	0	0	0	0	2989	Stockade Archer	
C	14223	1	21	4	1	0	0	5026	Cranky Benj	
C	3931	4	0	0	0	0	0	1549	Shadethicket Oracle	
C	4809	7	0	1	0	0	0	2882	Twilight Acolyte	
C	6727	7	0	0	0	0	0	5407	Innkeeper Brianna	Innkeeper
C	12025	7	0	0	0	0	0	12047	Malvor	Herbalist
C	7027	7	0	0	0	0	0	6047	Blackrock Slayer	
C	14750	7	24	1	8	0	0	15303	Gurubashi Bat Rider	
C	5683	7	0	0	0	0	0	3989	Comar Villard	
C	9699	8	0	0	0	0	0	8971	Fire Beetle	
C	1304	7	0	0	0	0	0	1487	Darian Singh	Fireworks Vendor
C	2620	8	0	0	0	0	0	1072	Prairie Dog	
C	12358	1	0	0	0	0	0	6080	Riding Striped Frostsaber	
C	6301	7	0	0	0	0	0	5023	Gorbold Steelhand	General Trade Supplier
C	2439	7	0	0	0	0	0	5567	Major Samuelson	Stormwind City Guard
C	122	7	0	0	0	0	0	2342	Defias Highwayman	
C	2975	7	0	0	0	0	0	7243	Venture Co. Hireling	
C	3514	7	0	0	0	0	0	1527	Tenaron Stormgrip	
C	2721	7	0	0	0	0	0	4037	Forsaken Bodyguard	
C	7028	7	0	0	0	0	0	6048	Blackrock Warlock	
C	14556	1	0	0	0	0	0	14331	Swift Frostsaber	
C	9778	3	0	0	0	0	0	10817	Flamekin Torcher	
C	1021	1	11	0	1	0	0	677	Mottled Screecher	
C	4559	7	0	0	0	0	0	2653	Timothy Weldon	Heavy Armor Merchant
C	8997	7	0	0	0	0	0	8229	Gershala Nightwhisper	
C	1284	7	0	3	12	0	0	5072	Archbishop Benedictus	
C	1316	7	0	0	0	0	0	1485	Adair Gilroy	Librarian
C	1302	7	0	0	0	0	0	1425	Bernard Gump	Florist
C	1642	7	0	0	0	0	0	3167	Northshire Guard	
C	3478	7	0	0	0	1	0	3865	Traugh	Expert Blacksmith
C	7125	3	15	0	0	0	0	6172	Jaedenar Hound	
C	299	1	1	0	1	0	0	447	Young Wolf	
C	1518	7	0	0	0	0	0	1565	Apothecary Johaan	Royal Apothecary Society
C	3797	7	0	0	0	0	0	4253	Cenarion Protector	
C	2930	7	0	0	0	0	0	2865	Sentinel Glynda Nal'Shea	
C	1913	7	0	0	0	0	0	3592	Dalaran Warder	
C	988	7	0	0	0	0	0	4567	Kartosh	Warlock Trainer
C	3256	1	11	0	1	0	0	4442	Sunscale Scytheclaw	
C	11359	1	27	1	9	0	0	7829	Soulflayer	
C	7315	7	0	0	0	0	0	6071	Darnath Bladesinger	Warrior Trainer
C	5423	1	20	0	1	0	0	10987	Scorpid Tail Lasher	
C	7669	7	0	0	0	0	0	6874	Servant of Grol	
C	3704	7	0	0	0	0	0	3896	Mahani	Expert Tailor
C	5271	6	0	1	0	0	0	4773	Atal'ai Deathwalker	
C	4557	7	0	0	0	0	0	2636	Louis Warren	Weapons Merchant
C	2071	1	2	0	1	0	0	3031	Moonstalker Matriarch	
C	3752	3	0	0	0	0	0	2878	Xavian Rogue	
C	3442	7	0	0	0	0	0	7054	Sputtervalve	Tinkers' Union
C	3273	7	0	0	0	0	0	9443	Kolkar Stormer	
C	1318	7	0	0	0	0	0	1481	Jessara Cordell	Enchanting Supplies
C	8161	7	0	0	0	0	0	7383	Harggan	Blacksmithing Supplies
C	422	7	0	0	0	0	0	506	Murloc Flesheater	
C	9777	3	0	0	0	0	0	10816	Flamekin Sprite	
C	7381	1	0	0	0	0	0	5555	Silver Tabby	
C	3947	7	0	1	0	0	0	7112	Goblin Shipbuilder	
C	97	7	0	0	0	0	0	10791	Riverpaw Runt	
C	1159	6	0	0	0	0	0	3512	First Mate Snellig	
C	14738	7	0	0	0	0	0	14770	Otho Moji'ko	Cooking Supplier
C	374	7	0	0	0	0	0	4287	Cog Glitzspinner	
C	1309	7	0	0	0	0	0	1483	Wynne Larson	Robe Merchant
C	5724	7	0	0	0	0	0	4107	Ageron Kargal	
C	2504	7	0	0	0	0	0	1573	Donyal Tovald	Librarian
C	822	1	4	0	1	0	0	1006	Young Forest Bear	
C	8519	4	0	0	0	0	0	5497	Blighted Surge	
C	2657	1	0	0	0	0	0	1149	Trained Razorbeak	
C	4789	3	0	1	0	0	0	2011	Fallenroot Rogue	
C	1456	7	0	0	0	0	0	3478	Kersok Prond	Tradesman
C	14558	6	0	0	0	0	0	10721	Purple Skeletal Warhorse	
C	4830	1	0	1	0	0	0	1816	Old Serra'kis	
C	382	7	0	0	0	1	0	3454	Marshal Marris	
C	11744	4	0	0	0	0	0	8715	Dust Stormer	
C	3063	7	0	0	0	0	0	3794	Krang Stonehoof	Warrior Trainer
C	5624	6	0	0	0	0	0	10699	Undercity Guardian	
C	514	7	0	0	0	0	0	1288	Smith Argus	Journeyman Blacksmith
C	7455	1	26	0	1	0	0	6212	Winterspring Owl	
C	1547	3	0	0	0	0	0	9021	Decrepit Darkhound	
C	6089	7	0	0	0	0	0	4996	Harry Burlguard	
C	3517	7	0	0	0	0	0	5071	Rellian Greenspyre	
C	3430	7	0	0	0	0	0	1346	Mangletooth	
C	3485	7	0	0	0	1	0	3873	Wrahk	Tailoring Supplies
C	12375	1	0	0	0	0	0	2405	Chestnut Mare	
C	1487	7	0	0	0	0	0	6170	Splinter Fist Enslaver	
C	12377	6	0	0	0	0	0	11649	Wailing Spectre	
C	9566	7	0	0	0	1	0	8849	Zapetta	Zeppelin Master
C	7370	6	0	0	0	0	0	4870	Restless Shade	
C	7087	7	0	0	0	0	0	5845	Killian Hagey	Skinning Trainer
C	1495	7	0	0	0	1	0	2858	Deathguard Linnea	
C	7865	7	0	0	0	0	0	7859	Wildhammer Sentry	
C	3510	7	0	0	0	0	0	221	Twain	
C	1557	1	9	0	1	0	0	838	Elder Mistvale Gorilla	
C	656	7	0	0	0	0	0	2363	Wilder Thistlenettle	
C	2583	7	0	1	0	0	0	4139	Stromgarde Troll Hunter	
C	5280	2	0	1	0	0	0	7863	Nightmare Wyrmkin	
C	3089	7	0	0	0	0	0	3373	Sherman Femmel	Butcher
C	1802	6	0	0	0	0	0	4629	Hungering Wraith	
C	6966	7	0	0	0	1	0	5752	Lucius	
C	483	7	0	0	0	0	0	5546	Elaine Trias	Mistress of Cheese
C	1381	7	0	0	0	0	0	4373	Krakk	Superior Armorer
C	4185	7	0	0	0	0	0	4402	Shaldyn	Clothier
C	3746	7	0	0	0	0	0	6819	Foulweald Den Watcher	
C	1017	1	11	0	1	0	0	649	Highland Scytheclaw	
C	4553	7	0	0	0	0	0	2647	Ronald Burch	Cooking Supplier
C	15709	7	0	1	0	0	0	15670	Master Sergeant Moonshadow	War Effort Recruiter
C	10055	7	0	0	0	0	0	9274	Morganus	Stable Master
C	3449	7	0	0	0	1	0	3849	Darsok Swiftdagger	
C	1693	1	6	0	1	0	0	1034	Loch Crocolisk	
C	2845	7	0	0	0	0	0	4476	Fargon Mortalak	Superior Armorer
C	11683	7	0	0	0	0	0	11865	Horde Shaman	
C	46	7	0	0	0	0	0	441	Murloc Forager	
C	14344	1	4	4	1	0	0	14315	Mongress	
C	11096	7	0	0	0	0	0	10625	Randal Worth	Journeyman Leatherworker
C	10045	7	0	0	0	1	0	9265	Kirk Maxwell	Stable Master
C	1025	7	0	0	0	0	0	983	Bluegill Puddlejumper	
C	1348	7	0	0	0	0	0	1503	Gregory Ardus	Staff & Mace Merchant
C	74	7	0	0	0	0	0	1289	Kurran Steele	Cloth & Leather Armor Merchant
C	2953	7	0	0	0	0	0	6090	Bristleback Shaman	
C	1989	3	0	0	0	0	0	3023	Grellkin	
C	3819	1	3	0	1	0	0	1103	Wildthorn Stalker	
C	2622	7	0	0	0	0	0	4489	Sly Garrett	Shady Goods
C	943	7	0	0	0	0	0	4438	Kurzen Wrangler	
C	7939	7	0	0	0	0	0	7012	Feathermoon Sentinel	
C	1320	7	0	0	0	0	0	1517	Seoman Griffith	Leather Armor Merchant
C	5990	1	0	0	0	0	0	2743	Redstone Basilisk	
C	2686	1	3	0	1	0	0	1157	Witherbark Broodguard	
C	8897	7	0	0	0	0	0	8803	Doomforge Craftsman	
C	10378	7	0	1	0	0	0	9771	Omusa Thunderhorn	Wind Rider Master
C	682	1	2	0	1	0	0	320	Stranglethorn Tiger	
C	4339	2	0	2	0	0	0	6374	Brimgore	
C	15540	7	0	1	0	0	0	15550	Windcaller Kaldon	
C	1476	7	0	0	0	0	0	3491	Hargin Mundar	
C	3945	7	0	0	0	0	0	11353	Caravaneer Ruzzgot	
C	1571	7	0	1	0	0	0	5130	Shellei Brondir	Gryphon Master
C	10380	7	0	0	0	0	0	9772	Sanuye Runetotem	Leather Armor Merchant
C	915	7	0	0	0	0	0	3351	Jorik Kerridan	Rogue Trainer
C	3561	7	0	0	0	0	0	2233	Kyrai	Poison Vendor
C	4555	7	0	0	0	0	0	2660	Eleanor Rusk	General Goods Vendor
C	796	7	0	0	0	0	0	221	Joshua	
C	2322	1	12	0	1	0	0	178	Foreststrider	
C	2447	2	0	2	0	0	0	6371	Narillasanz	
C	11401	7	0	0	0	0	0	11048	Priestess Alathea	Priest Trainer
C	2234	1	8	0	1	0	0	999	Young Reef Crawler	
C	1349	7	0	0	0	0	0	1500	Agustus Moulaine	Mail Armor Merchant
C	473	7	0	0	0	0	0	2074	Morgan the Collector	
C	1448	7	0	0	0	0	0	3459	Neal Allen	Engineering & General Goods Supplier
C	3774	3	15	0	0	0	0	10950	Felslayer	
C	890	8	0	0	0	0	0	654	Fawn	
C	7448	1	0	0	0	0	0	10810	Chillwind Chimaera	
C	909	7	0	0	0	0	0	4279	Defias Night Blade	
C	11979	7	0	0	0	0	0	11929	Kim Bridenbecker	
C	6292	7	0	0	0	0	0	4985	Eladriel	Skinning Trainer
C	11365	1	2	1	9	0	0	633	Zulian Panther	
C	2371	7	0	0	0	0	0	4982	Daggerspine Siren	
C	11701	7	0	0	0	0	0	11667	Mor'vek	Ravasaur Trainers
C	3624	7	0	0	0	1	0	4292	Zudd	Pet Trainer
C	6306	7	0	0	0	0	0	5365	Helene Peltskinner	Skinner
C	10085	7	0	0	0	1	0	9294	Jaelysia	Stable Master
C	5498	7	0	0	0	0	0	3293	Elsharin	Mage Trainer
C	4077	7	0	0	0	1	0	2180	Gaxim Rustfizzle	
C	4712	7	0	0	0	0	0	11266	Slitherblade Sorceress	
C	7948	7	0	0	0	0	0	7018	Kylanna Windwhisper	Master Alchemist
C	934	7	0	0	0	0	0	3455	Guard Clarke	
C	11548	7	0	0	0	0	0	11359	Loh'atu	
C	11819	7	0	0	0	0	0	11750	Jory Zaga	
C	3477	7	0	0	0	1	0	3866	Hraq	Blacksmithing Supplier
C	300	7	0	0	0	0	0	655	Zzarc' Vul	
C	7942	7	0	0	0	0	0	7024	Faralorn	General Supplies
C	5424	1	20	0	1	0	0	10986	Scorpid Dunestalker	
C	269	7	0	0	0	0	0	4309	Role Dreuger	Deputy Mayor of Darkshire
C	1729	7	0	1	0	0	0	2318	Defias Evoker	
C	7313	7	0	0	0	0	0	6348	Priestess A'moora	
C	217	1	3	0	1	0	0	955	Venom Web Spider	
C	3059	7	0	0	0	0	0	3793	Harutt Thunderhorn	Warrior Trainer
C	4187	7	0	0	0	1	0	4407	Harlon Thornguard	Armorer & Shieldsmith
C	340	7	0	0	0	0	0	5728	Kendor Kabonka	Master of Cooking Recipes
C	3448	7	0	0	0	1	0	3914	Tonga Runetotem	
C	1192	1	5	0	1	0	0	1208	Elder Mountain Boar	
C	8931	7	0	0	0	1	0	8185	Innkeeper Heather	Innkeeper
C	15179	7	0	0	0	0	0	15317	Mishta	General Trade Goods Vendor
C	7032	4	0	0	0	0	0	5781	Greater Obsidian Elemental	
C	8300	1	25	4	1	0	0	10904	Ravage	
C	1868	6	0	0	0	0	0	828	Ravenclaw Servant	
C	7457	7	0	0	0	0	0	6767	Rogue Ice Thistle	
C	7316	7	0	0	0	1	0	6349	Sister Aquinne	Novice Priestess
C	7382	1	0	0	0	0	0	5554	Orange Tabby	
C	5998	7	0	0	0	0	0	6723	Nethergarde Foreman	
C	2186	7	0	4	0	0	0	5773	Carnivous the Breaker	
C	14378	7	0	1	0	0	0	14417	Huntress Skymane	
C	4959	7	0	0	0	0	0	4469	Jorgen	
C	4695	1	7	0	1	0	0	10825	Carrion Horror	
C	520	7	0	4	0	0	0	652	Brack	
C	14357	1	0	1	0	0	0	14390	Lake Thresher	
C	1224	1	0	0	0	0	0	867	Young Threshadon	
C	5462	4	0	0	0	0	0	5562	Sea Spray	
C	9697	1	1	0	1	0	0	9370	Giant Ember Worg	
C	663	7	0	0	0	1	0	2027	Calor	
C	15189	7	0	0	0	0	0	15323	Beetix Ficklespragg	
C	2201	7	0	0	0	0	0	346	Greymist Raider	
C	6026	7	0	1	0	0	0	4725	Breyk	Wind Rider Master
C	854	1	11	0	1	0	0	615	Young Jungle Stalker	
C	7092	10	0	0	0	0	0	11141	Tainted Ooze	
C	2349	1	3	0	1	0	0	6808	Giant Moss Creeper	
C	2535	6	0	0	0	0	0	987	Maury "Club Foot" Wilkins	
C	3592	7	0	0	0	0	0	1722	Andiss	Armorer & Shieldcrafter
C	4588	7	0	0	0	0	0	2613	Arthur Moore	Expert Leatherworker
C	267	7	0	0	0	0	0	1720	Clerk Daltry	
C	1554	1	24	0	1	0	0	8808	Vampiric Duskbat	
C	7643	7	0	0	0	0	0	6570	Bengor	
C	5416	7	0	0	0	0	0	4557	Infiltrator Marksen	
C	731	1	2	1	1	0	0	616	King Bangalash	
C	4696	1	20	0	1	0	0	2729	Scorpashi Snapper	
C	1788	6	0	1	0	0	0	775	Skeletal Warlord	
C	539	1	3	0	1	0	0	958	Pygmy Venom Web Spider	
C	11857	7	0	0	0	0	0	11790	Makaba Flathoof	
C	869	7	0	0	0	0	0	2366	Protector Dorana	The People's Militia
C	9163	1	0	0	0	0	0	8511	Diemetradon	
C	313	7	0	0	0	0	0	3348	Theocritus	Mage of Tower Azora
C	3072	7	0	0	0	0	0	3797	Kawnie Softbreeze	General Goods
C	525	1	1	0	1	0	0	903	Mangy Wolf	
C	5708	1	27	1	1	0	0	4065	Spawn of Hakkar	
C	3240	1	0	0	0	0	0	1537	Stormsnout	
C	14834	10	0	3	76	0	0	15295	Hakkar	
C	4484	7	0	0	0	0	0	2594	Feero Ironhand	
C	3062	7	0	0	0	0	0	10180	Meela Dawnstrider	Shaman Trainer
C	3178	7	0	0	0	0	0	3468	Stuart Fleming	Fisherman
C	3702	7	0	0	0	0	0	4487	Alanndarian Nightsong	
C	1976	7	0	0	0	0	0	3167	Stormwind City Patroller	
C	11912	7	0	0	0	0	0	11874	Grimtotem Brute	
C	4723	7	0	0	0	0	0	7207	Foreman Cozzle	
C	4561	7	0	0	0	0	0	2622	Daniel Bartlett	General Trade Supplier
C	5465	4	0	0	0	0	0	8550	Land Rager	
C	240	7	0	0	0	1	0	1985	Marshal Dughan	
C	3260	7	0	0	0	0	0	1274	Bristleback Water Seeker	
C	14272	2	0	4	0	0	0	497	Snarlflare	
C	295	7	0	0	0	0	0	1291	Innkeeper Farley	Innkeeper
C	4996	7	0	0	0	0	0	2985	Injured Stockade Guard	
C	3210	7	0	0	0	0	0	3771	Brave Proudsnout	
C	1259	7	0	0	0	0	0	652	Gobbler	
C	10580	6	0	0	0	0	0	4631	Fetid Zombie	
C	8905	4	0	1	0	0	0	8289	Warbringer Construct	
C	7047	2	0	0	0	0	0	397	Black Broodling	
C	7442	7	0	0	0	0	0	6211	Winterfall Pathfinder	
C	7946	7	0	0	0	0	0	7021	Brannock	Fisherman
C	1087	1	6	0	1	0	0	815	Sawtooth Snapper	
C	702	7	0	0	0	0	0	4571	Bloodscalp Scavenger	
C	10922	7	0	0	0	0	0	10253	Greta Mosshoof	Emerald Circle
C	2966	1	5	0	1	0	0	8869	Battleboar	
C	4562	7	0	0	0	0	0	2652	Thomas Mordan	Reagent Vendor
C	4210	7	0	0	0	0	0	2242	Alegorn	Cooking Trainer
C	1521	7	0	0	0	0	0	3515	Gretchen Dedmar	
C	9706	7	0	0	0	0	0	11388	Yorba Screwspigot	
C	11866	7	0	1	0	0	0	11802	Ilyenia Moonfire	Weapon Master
C	5917	7	0	0	0	0	0	4558	Clara Charles	
C	3705	7	0	0	0	0	0	3843	Gahroot	Butcher
C	789	7	0	0	0	0	0	3369	Kimberly Hiett	Fletcher
C	4457	7	0	0	0	0	0	652	Murkgill Forager	
C	8137	7	0	0	0	0	0	7354	Gikkix	Fisherman
C	11276	7	0	0	0	0	0	2306	Azshara Sentinel	
C	1464	7	0	0	0	0	0	3479	Innkeeper Helbrek	Innkeeper
C	5615	7	0	0	0	0	0	5571	Wastewander Rogue	
C	395	7	0	0	0	0	0	262	Markus	
C	1457	7	0	0	0	0	0	3464	Samor Festivus	Shady Dealer
C	2338	7	0	0	0	0	0	2873	Twilight Disciple	
C	1029	7	0	0	0	0	0	486	Bluegill Oracle	
C	2659	1	0	0	0	0	0	1148	Razorbeak Skylord	
C	1500	7	0	0	0	0	0	3516	Coleman Farthing	
C	252	7	0	0	0	1	0	3331	Tommy Joe Stonefield	
C	865	7	0	0	0	0	0	4506	Stonard Wayfinder	
C	3339	7	0	0	0	0	0	4245	Captain Thalo'thas Brightsun	
C	1561	7	0	0	0	0	0	793	Bloodsail Raider	
C	8213	1	21	4	1	0	0	7840	Ironback	
C	9694	1	1	0	1	0	0	11420	Slavering Ember Worg	
C	7683	7	0	0	0	0	0	6837	Alessandro Luca	Blue Moon Odds and Ends
C	8543	6	0	0	0	0	0	1693	Stitched Horror	
C	7031	4	0	0	0	0	0	2075	Obsidian Elemental	
C	7806	9	0	0	0	0	0	6909	Homing Robot OOX-09/HL	
C	5715	6	0	1	0	0	0	6702	Hukku	
C	876	7	0	0	0	0	0	2370	Protector Leick	The People's Militia
C	68	7	0	0	0	0	0	3167	Stormwind City Guard	
C	3150	7	0	0	0	0	0	11911	Hin Denburg	Zeppelin Master
C	7099	1	26	0	1	0	0	10829	Ironbeak Hunter	
C	5520	7	0	0	0	0	0	3316	Spackle Thornberry	Demon Trainer
C	9858	7	0	0	0	0	0	10754	Auctioneer Kresky	
C	4585	7	0	0	0	0	0	2625	Ezekiel Graves	Poison Vendor
C	5567	7	0	0	0	0	0	3444	Sellandus	Expert Tailor
C	1103	7	0	0	0	0	0	1290	Eldrin	Journeyman Tailor
C	8636	7	0	1	0	0	0	7918	Morta'gya the Keeper	
C	2585	7	0	1	0	0	0	4143	Stromgarde Vindicator	
C	491	7	0	0	0	1	0	3342	Quartermaster Lewis	Quartermaster
C	502	7	0	0	0	0	0	4422	Benny Blaanco	
C	15191	7	0	0	0	0	0	15353	Windcaller Proudhorn	
C	6289	7	0	0	0	1	0	4993	Rand Rhobart	Skinner
C	4212	7	0	0	0	0	0	2270	Telonis	Artisan Leatherworker
C	3711	7	0	0	0	0	0	6747	Wrathtail Myrmidon	
C	1160	6	0	0	0	0	0	3494	Captain Halyndor	
C	2409	7	0	1	0	0	0	5129	Felicia Maline	Gryphon Master
C	17598	7	0	0	0	0	0	12956	Renn'az	Ammunition Vendor
C	4961	7	0	0	0	0	0	3238	Dashel Stonefist	
C	4076	8	0	0	0	0	0	2177	Roach	
C	1922	1	1	0	1	0	0	380	Gray Forest Wolf	
C	118	1	1	0	1	0	0	11415	Prowler	
C	888	7	0	0	0	0	0	2384	Watcher Dodds	The Night Watch
C	1295	7	0	0	0	0	0	1445	Lara Moore	Leather Armor Merchant
C	12423	7	0	0	0	1	0	3258	Guard Roberts	
C	11626	7	0	0	0	0	0	11630	Rigger Gizelton	
C	15070	7	0	1	0	0	0	15205	Vinchaxa	Servitor of Zanza
C	8666	7	0	0	0	0	0	7935	Lil Timmy	Boy with kittens
C	5484	7	0	0	0	0	0	3282	Brother Benjamin	Priest Trainer
C	3838	7	0	1	0	0	0	1931	Vesprystus	Hippogryph Master
C	10157	7	0	0	0	0	0	12236	Moonkin Oracle	
C	2368	7	0	0	0	0	0	4763	Daggerspine Shorestalker	
C	5435	1	0	1	0	0	0	12193	Sand Shark	
C	15176	7	0	0	0	0	0	15318	Vargus	Blacksmith
C	735	7	0	0	0	0	0	527	Murloc Streamrunner	
C	2655	10	0	0	0	0	0	1145	Green Sludge	
C	16543	7	0	0	0	0	0	16252	Garon Hutchins	
C	2137	7	0	0	0	0	0	1634	Eliza Callen	Leather Armor Merchant
C	1370	7	0	0	0	0	0	338	Brandon	
C	4818	7	0	1	0	0	0	4920	Blindlight Murloc	
C	11700	7	0	0	0	0	0	11664	Sarin Starlight	
C	4727	1	0	0	0	0	0	2764	Elder Thunder Lizard	
C	821	7	0	0	0	1	0	2372	Captain Danuvin	The People's Militia
C	639	7	0	2	0	0	0	2029	Edwin VanCleef	Defias Kingpin
C	415	7	0	0	0	1	0	3358	Verner Osgood	
C	956	7	0	0	0	0	0	3353	Dorin Songblade	Armorer
C	1560	7	0	0	0	0	0	3517	Yvette Farthing	
C	4186	7	0	0	0	0	0	4406	Mavralyn	Leather Armor & Leatherworking Supplies
C	3181	7	0	0	0	0	0	3469	Fremal Doohickey	First Aid Trainer
C	127	7	0	0	0	0	0	1995	Murloc Tidehunter	
C	4812	7	0	1	0	0	0	2894	Twilight Loreseeker	
C	709	7	0	1	0	0	0	655	Mosh'Ogg Warmonger	
C	10460	7	0	0	0	0	0	10195	Prospector Ironboot	
C	5191	7	0	0	0	0	0	3131	Shalumon	Tabard Vendor
C	1151	1	6	0	1	0	0	2548	Saltwater Crocolisk	
C	4223	7	0	0	0	0	0	2254	Fyldan	Cooking Supplier
C	6166	7	0	0	0	0	0	4944	Yorus Barleybrew	
C	7949	7	0	0	0	0	0	7020	Xylinnia Starshine	Expert Enchanter
C	7390	1	0	0	0	0	0	6191	Cockatiel	
C	1415	7	0	0	0	0	0	2038	Suzanne	
C	2490	7	0	0	0	0	0	7165	First Mate Crazz	Blackwater Raiders
C	1949	7	0	0	0	0	0	5015	Servant of Azora	
C	880	7	0	0	0	0	0	3322	Erlan Drudgemoor	
C	2838	7	0	0	0	0	0	7181	Crazk Sparks	Fireworks Merchant
C	2501	7	0	0	0	0	0	1925	"Sea Wolf" MacKinley	
C	10219	7	0	0	0	1	0	9551	Gwennyth Bly'Leggonde	
C	3767	3	0	0	0	0	0	2018	Bleakheart Trickster	
C	1940	6	0	0	0	0	0	10855	Rot Hide Plague Weaver	
C	1680	7	0	0	0	1	0	3362	Matthew Hooper	Fishing Trainer
C	4334	2	0	0	0	0	0	8309	Firemane Flamecaller	
C	3892	7	0	0	0	0	0	4168	Relara Whitemoon	
C	5429	1	7	0	1	0	0	7348	Fire Roc	
C	3103	7	0	0	0	0	0	1940	Makrura Clacker	
C	6807	7	0	0	0	0	0	7105	Innkeeper Skindle	Innkeeper
C	7039	4	0	0	0	0	0	10806	War Reaver	
C	10666	6	0	0	0	0	0	10006	Gordo	
